Vek;Pohlavie (1-žena, 0-muž);Koľko hodín týždenne robíte fyzickú aktivitu;Koľko hodín týždenne robíte neplatenú prácu popri štúdiu;Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské);Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské);Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre);Koľko hodín v priemere spíte cez pracovný deň?;Koľko hodín v priemere spíte cez víkendový deň?;Koľko km je od Vášho domu ku fakulte?;Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?;Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?;Koľkokrát do týždňa využívate chôdzu na cestu do školy?;Koľkokrát do týždňa využívate bicykel na cestu do školy?;Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím);Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím);Fajčíte? (1-každý deň, 2-niekedy, 0-nie);Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie);Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne);Koľko minút ste počas minulého týždňa venovali fyzickej aktivite?;Koľko minút ste strávili sedením za posledných 7 dní?
19;0;0;0;1;1;6;6;11;4;4;2;0;0;1;5;0;0;0;150;360
20;0;5;0;2;3;7;7;9;1,5;0;0;5;0;1;1;1;2;1;175;240
19;1;2;5;3;3;7;7;9;2;0;0;10;0;1;2;0;0;2;480;600
21;0;0;0;2;2;8;8;9;16;7;0;0;0;1;1;0;1;1;150;360
22;0;4;0;3;1;7;7;9;0,3;0;0;8;0;1;1;1;1;1;315;420
20;0;5;6;1;1;8;8;9;1;0;10;5;0;1;1;0;2;1;690;420
19;0;8;0;1;2;7;7;9;1;0;0;10;0;1;2;0;0;2;360;420
19;0;6;0;1;2;8;8;9;35;5;0;0;0;1;2;0;0;1;110;360
19;0;10;5;1;1;9;9;8;1;1;2;10;7;1;1;0;0;0;420;360
20;0;14;6;2;2;10;10;8;1;3;8;4;7;1;1;0;0;2;450;420
19;1;7;0;2;3;10;10;9;1;3;0;10;0;1;1;0;0;3;150;2520
21;1;0;0;3;2;8;8;10;8;3;0;0;0;5;4;0;2;0;0;5160
20;0;0;0;1;3;10;10;8;20;5;1;0;0;1;1;0;0;2;140;600
19;0;10;0;2;2;10;10;14;14;1;3;4;8;5;4;2;0;3;283;420
20;1;5;0;2;2;7;7;9;4;0;0;1;9;1;2;0;2;1;135;180
19;0;6;0;3;3;8;8;9;0;10;0;0;0;1;1;0;0;2;135;420
19;0;4,5;4;3;3;8;8;8;45;10;0;2;8;1;2;0;0;1;480;600
18;1;6;6;2;2;8;8;9;0,1;2;4;8;8;1;1;0;0;3;105;600
19;1;0;0;2;2;7;7;8;6;9;5;3;8;2;2;0;0;2;870;240
20;0;4,5;0;1;1;9;9;11;50;0;7;0;0;1;1;0;0;2;105;120
19;0;8;0;1;2;9;9;10;7,5;10;0;0;0;1;2;0;0;1;180;60
20;1;0;0;1;3;9;9;8;1;1;0;7;0;1;2;0;2;1;300;420
19;1;9;0;2;2;6;6;9;2;0;0;10;0;1;1;2;1;1;285;420
19;1;0;10;2;3;6;6;8;4,5;5;4;3;3;2;3;0;0;2;180;360
19;0;6;0;1;1;7;7;8;5;10;1;3;6;1;1;0;0;1;700;1200
20;0;9;8;3;3;8;8;8;3;10;3;7;3;1;1;0;0;3;320;420
20;0;8;0;2;2;10;10;8;5;10;0;0;1;1;2;0;0;0;780;720
20;0;4,5;0;1;1;9;9;11;50;0;7;0;0;1;1;0;0;2;105;120
19;0;0;0;2;3;5;5;8;4;9;1;0;0;1;2;0;0;0;300;10000
20;1;0;4,5;1;3;9;9;9;0;5;0;0;6;2;3;0;0;1;120;240
19;1;4;0;3;3;7;7;10;4,3;2;0;0;0;1;1;0;0;3;80;280
19;1;0;0;1;2;7;7;10;6;10;0;0;0;1;1;0;0;3;150;360
20;0;8;0;2;2;9;9;10;1,5;0;0;5;0;1;1;0;0;3;240;3900
19;1;0;0;2;1;4;4;9;1;0;0;10;0;1;2;2;0;1;220;1260
19;0;0;0;3;3;8;8;8;42;10;0;0;0;1;3;0;0;2;40;270
19;1;0;3;3;3;7;7;8;42;5;0;0;0;1;3;0;0;3;150;120
19;0;9;0;3;3;8;8;8;45;2;0;0;0;1;1;0;2;3;270;480
19;0;0;0;2;3;7;7;9;10;7;0;0;0;1;4;0;2;1;20;270
19;1;4;4,5;3;3;10;10;8;0,5;0;0;5;0;1;1;0;0;0;170;120
19;0;14;26;2;3;9;9;7;3;0;0;10;2;1;1;0;0;3;230;540
21;1;3;21;3;2;7;7;7;45;5;1;5;0;1;2;2;2;2;715;144
19;1;0;0;2;3;9;9;8;6;0;5;0;0;1;1;0;0;3;120;420
20;0;7;0;1;1;8;8;8;5;5;0;0;0;2;2;0;0;3;420;480
20;0;9;0;2;3;8;8;9;50;2;0;0;0;1;1;0;0;1;365;3500
20;1;16;0;2;2;9;9;8;30;0;5;0;0;1;1;0;0;3;840;600
20;1;0;0;2;2;7;7;9;1;0;0;10;0;1;3;0;0;3;100;480
20;1;10;0;3;2;8;8;8;1;5;0;1;0;1;2;0;0;3;275;420
19;1;0;4;3;3;10;10;9;3;4;2;0;0;1;2;0;0;2;380;480
20;1;0;0;2;3;0;0;8;1;0;0;10;0;1;3;0;0;1;60;240
43;0;6;4;1;1;9;9;8;35;0;5;0;0;1;1;0;0;3;300;360
20;1;4;0;3;3;9;9;8;1;2;0;3;0;1;1;1;2;3;490;
25;1;11;3;2;2;7;7;7;9;10;1;0;0;1;1;1;1;3;260;360
19;0;7,5;0;1;3;9;9;7;2;0;0;6;0;1;1;0;0;1;295;360
25;0;0;0;2;2;8;8;8;35;3;4;0;0;1;1;0;0;0;1440;180
41;0;6;0;1;1;10;10;8;3;2;2;3;0;2;2;0;0;2;1620;600
19;0;7;0;3;3;7;7;10;2;1;0;5;3;1;1;0;0;2;50;360
19;1;24;0;2;2;8;8;7;5;7;10;0;0;1;1;0;0;2;240;780
19;0;8;0;2;3;7;7;20;1;3;0;10;0;1;2;0;0;2;240;120
41;1;0;1;1;1;7;7;9;11;0;2;0;0;1;4;0;0;0;180;360
25;0;0;0;2;1;8;8;10;4;0;5;0;0;1;2;0;0;2;444;600
20;1;4;8;2;3;7;7;8;5,1;10;0;1;0;1;3;0;0;3;360;540
19;1;3;0;2;2;10;10;8;2;0;0;5;0;1;1;0;0;2;440;450
21;0;6;0;2;2;6;6;20;2;0;0;0;10;1;2;0;0;1;300;300
19;0;0;0;3;2;8;8;9;2;0;0;5;0;1;3;0;0;2;120;600
19;0;0;0;2;3;5;5;9;15;0;7;0;0;1;2;0;0;3;120;720
20;1;0;0;1;1;8;8;8;25;5;0;0;0;2;4;0;0;1;60;600
19;1;0;0;3;2;8;8;8;1,5;1;1;10;0;1;3;0;0;2;450;480
20;0;20;0;2;2;8;8;8;60;10;1;0;0;1;1;0;0;0;180;360
19;1;22;0;3;3;9;9;10;0;0;0;10;0;1;1;0;0;3;960;
22;1;0;0;3;3;8;8;11;30;5;0;0;0;1;3;0;0;3;240;300
19;1;4;0;2;1;7;7;8;1,4;0;0;10;0;1;2;0;1;1;300;900
19;1;5;0;2;3;7;7;9;5;5;0;0;0;1;1;0;0;2;195;600
19;1;0;6;3;3;9;9;8;1;0;0;5;0;1;2;0;0;1;300;60
19;1;0;0;3;2;5;5;9;15;7;0;7;0;1;1;0;0;3;70;180
20;1;7;0;1;2;8;8;7;0;0;0;7;0;1;1;0;0;0;165;300
20;1;0;0;1;1;9;9;7;1;0;0;6;0;1;1;0;2;2;270;600
20;1;0;2;2;2;8;8;8;20;2;0;0;0;1;1;0;0;3;210;240
26;1;4;0;2;1;9;9;10;1,5;0;0;6;0;1;1;0;0;2;300;420
19;1;7;15;1;3;8;8;7;1;0;0;6;0;1;3;0;0;1;450;480
19;1;2;0;2;2;10;10;8;2;0;0;5;0;1;1;0;0;2;280;480
20;1;6;0;3;3;7;7;8;6;5;5;0;0;1;2;0;0;0;75;420
19;1;4;0;3;2;9;9;10;5;1;10;0;0;1;2;2;2;2;90;3600
19;0;3;0;2;3;7;7;9;4;2;3;1;1;1;2;1;1;3;330;360
21;1;18;0;3;3;10;10;8;4;1;0;0;10;1;1;0;0;3;105;300
19;1;0;0;3;3;8;8;9;6;5;0;0;2;1;2;0;0;1;225;960
19;0;7;0;2;3;8;8;7;1;10;0;10;10;1;1;0;0;1;120;210
19;1;0;0;3;3;8;8;9;15;6;0;0;0;1;3;0;0;3;270;240
20;1;0;0;3;3;7;7;9;10;5;0;0;0;2;2;0;0;2;210;180
19;1;0;0;2;2;7;7;10;2;0;0;10;0;1;3;0;0;3;150;
20;1;0;2;3;3;6;6;9;1,5;0;0;10;0;1;3;0;0;1;120;240
19;1;0;0;2;3;8;8;8;1;0;0;10;0;1;3;0;0;2;280;420
19;0;10;0;2;2;8;8;9;4;0;7;0;0;1;2;0;0;2;260;300
19;1;4;4,5;3;3;10;10;8;0,5;0;0;5;0;1;1;0;0;0;170;120
19;1;22;0;3;3;9;9;10;0;0;0;10;0;1;1;0;0;3;960;
21;1;0;0;3;3;2;2;7;20;5;0;5;0;1;2;0;0;0;220;300
21;0;0;0;3;3;9;9;8;2;0;0;10;0;1;3;0;0;1;0;
31;1;5,5;2;3;3;9;9;4;6;10;0;0;0;1;1;0;0;1;330;420
31;1;5,5;2;3;3;9;9;4;6;10;0;0;0;1;1;0;0;1;330;420
19;1;6;0;3;3;9;9;6;4;10;3;6;0;1;1;0;0;3;170;1260
21;0;0;0;3;3;10;10;7;0,5;0;0;10;0;1;1;2;2;1;480;240
21;1;0;0;3;3;8;8;9;4;2;1;3;0;1;2;0;0;1;90;18
20;1;3;0;1;1;7;7;9;2;0;0;10;0;;5;0;0;1;360;240
20;1;4;0;2;2;8;8;10;15;4;1;0;0;1;2;0;2;1;90;180
20;1;0;0;2;2;7;7;8;1,5;0;0;5;0;1;2;0;1;3;210;120
25;0;0;0;3;3;10;10;8;1,5;0;0;10;0;1;1;0;0;3;290;300
19;0;12;0;3;3;9;9;11;3;3;0;2;0;1;1;0;0;1;0;
29;0;0;0;2;1;8;8;8;4;0;10;0;0;1;2;0;1;2;1410;900
22;0;0;0;1;1;4;4;8;20;5;0;0;0;2;5;2;2;3;200;360
19;1;10;0;3;3;9;9;10;1;1;0;10;0;1;1;2;2;2;180;420
20;0;10;0;2;3;8;8;8;5;0;5;0;0;1;1;0;0;3;200;420
25;1;0;0;2;1;9;9;9;30;10;0;0;0;1;1;0;0;2;487;360
19;1;8;0;3;2;8;8;9;12;6;2;5;0;1;1;0;0;1;540;180
;1;8;0;3;2;8;8;8;0;0;0;10;0;1;1;0;0;3;170;360
;1;8;0;3;2;8;8;8;0;0;0;10;0;1;1;0;0;3;170;360
18;0;12;0;3;2;8;8;9;1,5;0;0;0;2;1;1;0;0;0;270;480
20;1;15;0;3;2;10;10;9;2;3;0;4;3;1;5;0;0;2;1260;1080
24;0;0;0;3;3;7;7;8;1;0;0;10;0;1;2;1;1;1;150;180