Vek;Pohlavie (1-žena, 0-muž);Koľko hodín týždenne robíte fyzickú aktivitu;Pracujete popri štúdiu? (1 - áno, 0 - nie);Koľko hodín týždenne robíte neplatenú prácu popri štúdiu;Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské);Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské);Koľko hodín spíte v priemere;Koľko km je od Vášho domu ku fakulte?;Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?;Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?;Koľkokrát do týždňa využívate chôdzu na cestu do školy?;Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?;Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?;Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím);Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím);Fajčíte? (1-každý deň, 2-niekedy, 0-nie);Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie);Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne);Koľko dní ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní);Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní);Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ;Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ;Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ;Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ;Koľko minút ste strávili sedením za posledných 7 dní?
19;0;0;0;0;1;1;8,5;4;4;2;0;0;0;1;5;0;0;0;0;0;2;90;6;60;360
20;0;5;0;0;2;3;8;1,5;0;0;5;0;0;1;1;1;2;1;3;75;2;60;7;40;240
19;1;2;1;5;3;3;8;2;0;0;10;0;0;1;2;0;0;2;1;60;0;300;6;120;600
21;0;0;0;0;2;2;8,5;16;7;0;0;0;0;1;1;0;1;1;4;120;0;0;7;30;360
22;0;4;0;0;3;1;8;0,3;0;0;8;0;0;1;1;1;1;1;3;120;2;180;7;15;420
20;0;5;1;6;1;1;8,5;1;0;10;5;0;0;1;1;0;2;1;6;60;3;600;5;30;420
19;0;8;0;0;1;2;8;1;0;0;10;0;0;1;2;0;0;2;1;120;1;120;7;120;420
19;0;6;1;0;1;2;8,5;35;5;0;0;0;0;1;2;0;0;1;1;30;3;60;5;20;360
19;0;10;0;5;1;1;8,5;1;1;2;10;4;3;1;1;0;0;0;3;120;2;120;5;180;360
20;0;14;1;6;2;2;9;1;3;8;4;6;1;1;1;0;0;2;0;150;6;150;0;150;420
19;1;7;0;0;2;3;9,5;1;3;0;10;0;0;1;1;0;0;3;5;90;1;30;7;30;2520
21;1;0;1;0;3;2;9;8;3;0;0;0;0;5;4;0;2;0;0;0;0;0;0;0;5160
20;0;0;0;0;1;3;9;20;5;1;0;0;0;1;1;0;0;2;5;120;0;0;0;20;600
19;0;10;0;0;2;2;12;14;1;3;4;6;2;5;4;2;0;3;7;75;7;88;3;120;420
20;1;5;0;0;2;2;8;4;0;0;1;2;7;1;2;0;2;1;4;60;2;60;7;15;180
19;0;6;1;0;3;3;8,5;0;10;0;0;0;0;1;1;0;0;2;5;120;0;0;7;15;420
19;0;4,5;0;4;3;3;8;45;10;0;2;0;8;1;2;0;0;1;4;360;0;0;7;120;600
18;1;6;1;6;2;2;8,5;0,1;2;4;8;1;7;1;1;0;0;3;3;60;3;30;4;15;600
19;1;0;1;0;2;2;7,5;6;9;5;3;1;7;2;2;0;0;2;3;360;3;360;5;150;240
20;0;4,5;0;0;1;1;10;50;0;7;0;0;0;1;1;0;0;2;1;90;0;0;21;15;120
19;0;8;0;0;1;2;9,5;7,5;10;0;0;0;0;1;2;0;0;1;4;90;2;60;7;30;60
20;1;0;0;0;1;3;8,5;1;1;0;7;0;0;1;2;0;2;1;1;60;1;120;7;120;420
19;1;9;0;0;2;2;7,5;2;0;0;10;0;0;1;1;2;1;1;5;105;3;60;7;120;420
19;1;0;1;10;2;3;7;4,5;5;4;3;2;1;2;3;0;0;2;0;0;3;60;7;120;360
19;0;6;0;0;1;1;7,5;5;10;1;3;2;4;1;1;0;0;1;4;360;2;120;7;220;1200
20;0;9;0;8;3;3;8;3;10;3;7;1;2;1;1;0;0;3;4;150;4;150;4;20;420
20;0;8;0;0;2;2;9;5;10;0;0;0;1;1;2;0;0;0;3;480;2;120;5;180;720
20;0;4,5;0;0;1;1;10;50;0;7;0;0;0;1;1;0;0;2;1;90;0;0;21;15;120
19;0;0;0;0;2;3;6,5;4;9;1;0;0;0;1;2;0;0;0;0;0;0;0;7;300;10000
20;1;0;0;4,5;1;3;9;0;5;0;0;6;0;2;3;0;0;1;2;30;2;30;7;60;240
19;1;4;1;0;3;3;8,5;4,3;2;0;0;0;0;1;1;0;0;3;4;60;0;0;7;20;280
19;1;0;0;0;1;2;8,5;6;10;0;0;0;0;1;1;0;0;3;3;90;0;0;7;60;360
20;0;8;0;0;2;2;9,5;1,5;0;0;5;0;0;1;1;0;0;3;4;90;1;30;7;120;3900
19;1;0;0;0;2;1;6,5;1;0;0;10;0;0;1;2;2;0;1;0;0;3;180;7;40;1260
19;0;0;0;0;3;3;8;42;10;0;0;0;0;1;3;0;0;2;0;0;0;0;7;40;270
19;1;0;0;3;3;3;7,5;42;5;0;0;0;0;1;3;0;0;3;2;30;1;60;7;60;120
19;0;9;0;0;3;3;8;45;2;0;0;0;0;1;1;0;2;3;1;90;2;120;7;60;480
19;0;0;0;0;2;3;8;10;7;0;0;0;0;1;4;0;2;1;0;0;0;0;4;20;270
19;1;4;0;4,5;3;3;9;0,5;0;0;5;0;0;1;1;0;0;0;2;90;1;60;5;20;120
19;0;14;0;26;2;3;8;3;0;0;10;0;2;1;1;0;0;3;4;90;2;90;6;50;540
21;1;3;1;21;3;2;7;45;5;1;5;0;0;1;2;2;2;2;3;360;1;340;5;15;144
19;1;0;0;0;2;3;8,5;6;0;5;0;0;0;1;1;0;0;3;0;0;0;60;7;60;420
20;0;7;0;0;1;1;8;5;5;0;0;0;0;2;2;0;0;3;3;90;3;300;4;30;480
20;0;9;1;0;2;3;8,5;50;2;0;0;0;0;1;1;0;0;1;6;105;1;240;7;20;3500
20;1;16;0;0;2;2;8,5;30;0;5;0;0;0;1;1;0;0;3;5;600;3;180;5;60;600
20;1;0;0;0;2;2;8;1;0;0;10;0;0;1;3;0;0;3;0;0;3;60;7;40;480
20;1;10;0;0;3;2;8;1;5;0;1;0;0;1;2;0;0;3;4;5;4;240;7;30;420
19;1;0;0;4;3;3;9,5;3;4;2;0;0;0;1;2;0;0;2;2;180;2;180;6;20;480
20;1;0;0;0;2;3;4;1;0;0;10;0;0;1;3;0;0;1;1;60;0;0;0;;240
43;0;6;1;4;1;1;8,5;35;0;5;0;0;0;1;1;0;0;3;4;90;4;90;7;120;360
20;1;4;1;0;3;3;8,5;1;2;0;3;0;0;1;1;1;2;3;4;160;5;300;7;30;
25;1;11;0;3;2;2;7;9;10;1;0;0;0;1;1;1;1;3;6;150;1;90;7;20;360
19;0;7,5;1;0;1;3;8;2;0;0;6;0;0;1;1;0;0;1;2;120;2;140;6;35;360
25;0;0;1;0;2;2;8;35;3;4;0;0;0;1;1;0;0;0;6;720;6;660;7;60;180
41;0;6;1;0;1;1;9;3;2;2;3;0;0;2;2;0;0;2;3;1200;4;300;5;120;600
19;0;7;0;0;3;3;8,5;2;1;0;5;0;3;1;1;0;0;2;3;20;2;15;7;15;360
19;1;24;1;0;2;2;7,5;5;7;10;0;0;0;1;1;0;0;2;6;210;0;0;4;30;780
19;0;8;0;0;2;3;13,5;1;3;0;10;0;0;1;2;0;0;2;3;90;2;60;7;90;120
41;1;0;1;1;1;1;8;11;0;2;0;0;0;1;4;0;0;0;0;60;0;60;1;60;360
25;0;0;1;0;2;1;9;4;0;5;0;0;0;1;2;0;0;2;0;0;3;24;3;420;600
20;1;4;0;8;2;3;7,5;5,1;10;0;1;0;0;1;3;0;0;3;2;150;3;120;7;90;540
19;1;3;0;0;2;2;9;2;0;0;5;0;0;1;1;0;0;2;2;60;6;330;7;50;450
21;0;6;1;0;2;2;13;2;0;0;0;10;0;1;2;0;0;1;5;60;5;180;7;60;300
19;0;0;0;0;3;2;8,5;2;0;0;5;0;0;1;3;0;0;2;0;0;2;60;7;60;600
19;0;0;0;0;2;3;7;15;0;7;0;0;0;1;2;0;0;3;0;0;0;0;7;120;720
20;1;0;0;0;1;1;8;25;5;0;0;0;0;2;4;0;0;1;0;0;0;0;7;60;600
19;1;0;0;0;3;2;8;1,5;1;1;10;0;0;1;3;0;0;2;2;240;1;120;7;90;480
20;0;20;0;0;2;2;8;60;10;1;0;0;0;1;1;0;0;0;5;60;7;90;7;30;360
19;1;22;0;0;3;3;9,5;0;0;0;10;0;0;1;1;0;0;3;6;660;5;300;7;0;
22;1;0;0;0;3;3;9,5;30;5;0;0;0;0;1;3;0;0;3;0;0;1;120;7;120;300
19;1;4;0;0;2;1;7,5;1,4;0;0;10;0;0;1;2;0;1;1;2;240;0;0;7;60;900
19;1;5;0;0;2;3;8;5;5;0;0;0;0;1;1;0;0;2;0;0;2;180;5;15;600
19;1;0;0;6;3;3;8,5;1;0;0;5;0;0;1;2;0;0;1;3;0;5;240;7;60;60
19;1;0;0;0;3;2;7;15;7;0;7;0;0;1;1;0;0;3;2;30;0;0;7;40;180
20;1;7;1;0;1;2;7,5;0;0;0;7;0;0;1;1;0;0;0;2;60;1;60;6;45;300
20;1;0;0;0;1;1;8;1;0;0;6;0;0;1;1;0;2;2;1;60;1;90;7;120;600
20;1;0;1;2;2;2;8;20;2;0;0;0;0;1;1;0;0;3;4;60;6;30;7;120;240
26;1;4;0;0;2;1;9,5;1,5;0;0;6;0;0;1;1;0;0;2;2;180;2;90;6;30;420
19;1;7;0;15;1;3;7,5;1;0;0;6;0;0;1;3;0;0;1;2;120;2;180;5;150;480
19;1;2;0;0;2;2;9;2;0;0;5;0;0;1;1;0;0;2;3;180;7;50;7;50;480
20;1;6;0;0;3;3;7,5;6;5;5;0;0;0;1;2;0;0;0;4;60;0;0;7;15;420
19;1;4;0;0;3;2;9,5;5;1;10;0;0;0;1;2;2;2;2;2;60;0;0;7;30;3600
19;0;3;0;0;2;3;8;4;2;3;1;0;1;1;2;1;1;3;3;150;2;60;7;120;360
21;1;18;1;0;3;3;9;4;1;0;0;0;10;1;1;0;0;3;6;60;5;45;0;;300
19;1;0;1;0;3;3;8,5;6;5;0;0;2;0;1;2;0;0;1;3;75;1;30;5;120;960
19;0;7;0;0;2;3;7,5;1;10;0;10;0;10;1;1;0;0;1;4;60;7;30;7;30;210
19;1;0;1;0;3;3;8,5;15;6;0;0;0;0;1;3;0;0;3;3;120;1;120;7;30;240
20;1;0;1;0;3;3;8;10;5;0;0;0;0;2;2;0;0;2;2;30;0;0;7;180;180
19;1;0;0;0;2;2;8,5;2;0;0;10;0;0;1;3;0;0;3;1;60;1;60;5;30;
20;1;0;1;2;3;3;7,5;1,5;0;0;10;0;0;1;3;0;0;1;2;30;2;60;7;30;240
19;1;0;0;0;2;3;8;1;0;0;10;0;0;1;3;0;0;2;1;120;1;120;7;40;420
19;0;10;1;0;2;2;8,5;4;0;7;0;0;0;1;2;0;0;2;2;240;0;0;7;20;300
19;1;4;0;4,5;3;3;9;0,5;0;0;5;0;0;1;1;0;0;0;2;90;1;60;5;20;120
19;1;22;0;0;3;3;9,5;0;0;0;10;0;0;1;1;0;0;3;6;660;5;300;7;0;
21;1;0;0;0;3;3;4,5;20;5;0;5;0;0;1;2;0;0;0;1;60;1;120;7;40;300
21;0;0;0;0;3;3;8,5;2;0;0;10;0;0;1;3;0;0;1;0;0;0;0;0;0;
31;1;5,5;1;2;3;3;6,5;6;10;0;0;0;0;1;1;0;0;1;4;90;7;120;7;120;420
31;1;5,5;1;2;3;3;6,5;6;10;0;0;0;0;1;1;0;0;1;4;90;7;120;7;120;420
19;1;6;0;0;3;3;7,5;4;10;3;6;0;0;1;1;0;0;3;6;120;6;30;7;20;1260
21;0;0;1;0;3;3;8,5;0,5;0;0;10;0;0;1;1;2;2;1;3;120;5;240;7;120;240
21;1;0;0;0;3;3;8,5;4;2;1;3;0;0;1;2;0;0;1;4;60;0;0;2;30;18
20;1;3;0;0;1;1;8;2;0;0;10;0;0;;5;0;0;1;2;120;2;120;3;120;240
20;1;4;0;0;2;2;9;15;4;1;0;0;0;1;2;0;2;1;4;60;0;0;5;30;180
20;1;0;0;0;2;2;7,5;1,5;0;0;5;0;0;1;2;0;1;3;3;60;3;60;7;90;120
25;0;0;1;0;3;3;9;1,5;0;0;10;0;0;1;1;0;0;3;4;210;2;60;7;20;300
19;0;12;1;0;3;3;10;3;3;0;2;0;0;1;1;0;0;1;0;0;0;0;0;;
29;0;0;1;0;2;1;8;4;0;10;0;0;0;1;2;0;1;2;3;90;2;120;7;1200;900
22;0;0;0;0;1;1;6;20;5;0;0;0;0;2;5;2;2;3;0;0;2;180;4;20;360
19;1;10;0;0;3;3;9,5;1;1;0;10;0;0;1;1;2;2;2;4;60;4;60;7;60;420
20;0;10;0;0;2;3;8;5;0;5;0;0;0;1;1;0;0;3;4;90;3;90;3;20;420
25;1;0;0;0;2;1;9;30;10;0;0;0;0;1;1;0;0;2;4;90;7;120;0;277;360
19;1;8;0;0;3;2;8,5;12;6;2;5;0;0;1;1;0;0;1;3;360;1;120;7;60;180
;1;8;1;0;3;2;8;0;0;0;10;0;0;1;1;0;0;3;4;60;2;60;7;50;360
;1;8;1;0;3;2;8;0;0;0;10;0;0;1;1;0;0;3;4;60;2;60;7;50;360
18;0;12;0;0;3;2;8,5;1,5;0;0;0;0;2;1;1;0;0;0;4;120;4;150;0;0;480
20;1;15;0;0;3;2;9,5;2;3;0;4;0;3;1;5;0;0;2;5;420;5;540;3;300;1080
24;0;0;1;0;3;3;7,5;1;0;0;10;0;0;1;2;1;1;1;3;30;2;60;7;60;180